9050	240000
12849	240000
58073	240000
19009	240000
6768	240000
393565	240000
46450	240000
262740	240000
137922	240000
53162	234000
38880	232000
13170	232000
2906	230000
48237	230000
31655	230000
62887	230000
3491	228000
4761	228000
23473	222000
47605	222000
4713	220000
293	220000
9930	220000
7992	220000
35753	220000
5009	220000
52840	220000
34218	220000
263327	220000
6697	220000
11269	220000
262287	220000
24115	214000
17451	211000
5713	210210
36089	210000
50304	210000
55900	210000
62955	210000
30081	210000
15224	208000
25180	204000
10474	204000
9231	202000
17639	202000
45158	202000
136106	202000
559	200000
15542	200000
40428	200000
24940	200000
31939	200000
6614	200000
3601	200000
33362	200000
16904	200000
58682	200000
61449	200000
24748	200000
49378	200000
267056	200000
265937	200000
36062	200000
20943	200000
132825	200000
6465	200000
202425	200000
59930	200000
209222	200000
7418	200000
47582	200000
49477	200000
49374	200000
15600	190000
13489	190000
197790	190000
263903	190000
30844	187000
30094	186000
28343	185000
14868	183500
9116	180000
14282	180000
9723	180000
6866	180000
8455	180000
10143	180000
52925	180000
39608	180000
7155	180000
21976	180000
28260	180000
62904	180000
21245	180000
2559	180000
205216	180000
44050	174000
30781	173000
11686	170000
4773	170000
43727	170000
38883	166000
17559	162000
22689	161600
8781	161000
2110	160000
39202	160000
28338	160000
33915	160000
10030	160000
18121	160000
766	160000
35407	160000
62	160000
54183	160000
54312	160000
34867	160000
27715	160000
28126	160000
28158	160000
26801	160000
53766	160000
196925	160000
263297	160000
63221	160000
201641	160000
37153	160000
52871	160000
54133	160000
23889	160000
27475	160000
59027	160000
17885	160000
14061	160000
26415	158000
703	155200
39326	155000
7473	150000
7552	150000
33132	150000
18106	150000
12353	150000
3786	150000
53158	150000
23404	150000
200455	150000
45780	144000
21574	144000
264668	144000
6908	142000
6412	142000
262355	142000
200020	141000
852	140000
29550	140000
12956	140000
13445	140000
577	140000
25885	140000
2860	140000
9595	140000
5603	140000
24033	140000
13124	140000
44053	140000
43205	140000
4258	140000
25512	140000
38790	140000
28331	140000
41998	140000
8095	140000
61400	140000
266989	140000
43332	140000
267469	140000
36924	137000
48919	137000
262773	136000
26162	136000
2687	133000
58507	133000
8632	132000
18705	130000
11758	130000
7670	130000
2611	130000
132132	130000
7679	130000
61102	130000
30990	130000
51069	130000
12731	125000
4788	124000
39912	124000
27471	124000
138132	124000
23148	123000
9924	122450
21385	122400
9031	122000
35432	122000
28716	122000
37168	122000
262848	122000
35213	121000
2152	120200
5769	120000
21502	120000
9070	120000
4787	120000
29695	120000
6181	120000
38858	120000
43646	120000
21321	120000
32184	120000
38819	120000
17709	120000
28171	120000
5483	120000
45204	120000
262428	120000
263073	120000
6848	120000
49685	120000
7415	120000
263665	120000
46	120000
52005	120000
41798	120000
206819	120000
6471	120000
23498	110000
28624	110000
8462	110000
133612	110000
15085	110000
17941	110000
9365	110000
262729	110000
53184	110000
52908	110000
266931	110000
62668	110000
9729	108000
13189	106000
262778	106000
7862	106000
6407	105000
16302	104000
27988	104000
9342	104000
137	103000
13193	102000
26803	102000
34244	102000
262659	102000
262807	102000
25358	101000
1828	101000
10310	100000
5511	100000
25899	100000
19108	100000
13249	100000
30419	100000
9500	100000
7632	100000
36040	100000
58601	100000
34700	100000
49158	100000
13576	100000
263080	100000
262468	100000
8452	100000
7049	100000
42830	100000
197482	100000
12709	100000
23693	100000
31272	100000
19324	100000
6922	100000
35362	100000
327987	100000
45558	100000
264215	100000
136743	100000
10036	100000
21808	100000
50473	100000
26077	100000
131160	100000
4694	100000
28598	100000
133496	100000
20347	100000
50129	100000
20394	100000
47422	100000
38466	96000
6447	95800
15419	92000
37282	92000
53065	92000
22724	91000
43561	90000
17924	90000
27747	90000
12129	90000
14026	90000
262476	90000
52696	90000
43668	90000
11979	90000
58580	88000
58530	88000
26554	87000
14340	86600
9044	86000
8308	86000
28330	86000
24130	84000
12678	84000
52551	84000
3300	83000
12041	83000
3267	82200
19165	82000
6067	82000
22691	82000
3302	82000
11814	82000
9299	82000
15958	82000
32286	82000
8968	82000
35745	82000
28202	82000
52579	82000
37417	82000
45638	82000
14969	82000
64315	82000
28649	81000
38622	80000
8365	80000
29422	80000
11096	80000
17819	80000
27589	80000
38107	80000
44684	80000
25577	80000
21371	80000
39102	80000
36351	80000
39704	80000
25668	80000
20845	80000
60339	80000
31242	80000
8535	80000
35717	80000
15517	80000
1424	80000
13147	80000
8866	80000
4635	80000
21232	80000
22742	80000
41678	80000
28666	80000
5391	80000
28267	80000
1241	80000
18278	80000
9650	80000
8448	80000
19996	80000
18260	80000
18182	80000
56396	80000
16700	80000
41164	80000
35193	80000
28665	80000
36937	80000
58209	80000
47242	80000
24751	80000
21413	80000
25255	80000
10158	80000
48634	80000
54998	80000
38333	80000
22147	80000
8445	80000
5403	80000
28191	80000
10118	80000
17054	80000
51852	80000
262664	80000
53037	80000
197451	80000
12392	80000
56038	80000
132215	80000
9667	80000
3261	80000
63242	80000
58243	80000
17012	80000
132680	80000
48620	80000
50204	80000
394497	80000
44735	80000
719	80000
28576	80000
327991	80000
36873	80000
13807	80000
34058	80000
44416	80000
27919	80000
40526	80000
3754	80000
28554	80000
30818	80000
58941	80000
64220	80000
33438	80000
61157	80000
131917	80000
39899	80000
6307	80000
135262	80000
132296	80000
24703	80000
262731	80000
22697	80000
266167	80000
136784	80000
41194	80000
25019	80000
55182	80000
56444	80000
27925	80000
41206	80000
38327	80000
202409	80000
54827	80000
17583	80000
136907	80000
1759	80000
267484	80000
26446	80000
8540	80000
262847	76000
44843	76000
47481	76000
262760	74000
14492	72000
14361	72000
4657	72000
9354	72000
34610	72000
17922	72000
197888	72000
28125	72000
41018	72000
37613	72000
48166	71000
10098	70200
27524	70000
26496	70000
1680	70000
30041	70000
50643	70000
40029	70000
58307	70000
28229	70000
37693	70000
63516	70000
1659	70000
63290	70000
53240	70000
60169	70000
30838	70000
52468	70000
34120	70000
396356	70000
137831	70000
50050	70000
43729	70000
41275	70000
17665	69000
263421	68000
24324	68000
16570	68000
3320	66000
12859	66000
23930	66000
33011	66000
8674	66000
13000	66000
10003	66000
38758	66000
41552	65000
37358	65000
7475	64200
11666	64000
8487	64000
9264	64000
12310	64000
10029	64000
7311	64000
20121	64000
56258	64000
262865	64000
38987	64000
35761	64000
1239	63000
4780	63000
45352	62600
49290	62500
262532	62464
134697	62100
1836	62000
15576	62000
3701	62000
8399	62000
3262	62000
9246	62000
17547	62000
47195	62000
9957	62000
31463	62000
30539	62000
11142	62000
262505	62000
9902	62000
37678	62000
199319	62000
3257	61000
18283	61000
57866	61000
9749	61000
12654	60200
10835	60200
701	60000
24916	60000
2381	60000
21409	60000
19318	60000
12871	60000
237	60000
6695	60000
29009	60000
2529	60000
12306	60000
20773	60000
40511	60000
7782	60000
36944	60000
6473	60000
41420	60000
39605	60000
11403	60000
26163	60000
9008	60000
48918	60000
1406	60000
8530	60000
33083	60000
25148	60000
13370	60000
17534	60000
18268	60000
34056	60000
39545	60000
36012	60000
59536	60000
1422	60000
18200	60000
26677	60000
36280	60000
10302	60000
45031	60000
42000	60000
35575	60000
2614	60000
55569	60000
23786	60000
47708	60000
47264	60000
7671	60000
18450	60000
36222	60000
38651	60000
262403	60000
13825	60000
61374	60000
52752	60000
51409	60000
10002	60000
24277	60000
39444	60000
23778	60000
9993	60000
3128	60000
10578	60000
19889	60000
202023	60000
21488	60000
63270	60000
9997	60000
3252	60000
28370	60000
262732	60000
21777	60000
262485	60000
197727	60000
37892	60000
9834	60000
53078	60000
262343	60000
133403	60000
12847	60000
9029	60000
16851	60000
327901	60000
36734	60000
21559	60000
53152	60000
134139	60000
30028	60000
28605	60000
42981	60000
41508	60000
16110	60000
18747	60000
48956	60000
35434	60000
196729	60000
43656	60000
59460	60000
133120	60000
265399	60000
26133	60000
202103	60000
131912	60000
206548	60000
202196	60000
29107	60000
263998	60000
40217	60000
18255	60000
56931	60000
23105	60000
45011	60000
39551	60000
39251	60000
8819	60000
131934	60000
54198	60000
131937	60000
49824	60000
39507	60000
60893	60000
205139	60000
35709	60000
35640	60000
263271	60000
20144	58000
58396	58000
20459	57000
20804	56000
28258	56000
27955	56000
13896	56000
266448	55000
28166	54000
55329	54000
398131	53000
13009	52000
3225	52000
199503	52000
41202	52000
59699	51200
262794	51200
56308	51000
28201	51000
132770	51000
32217	51000
31727	50000
4818	50000
23783	50000
8544	50000
12387	50000
23114	50000
40220	50000
54329	50000
50629	50000
35805	50000
19189	50000
262444	50000
52751	50000
10001	50000
7162	50000
290	50000
263880	50000
32505	50000
11550	50000
132934	50000
23704	50000
50073	50000
53147	50000
136557	50000
199408	50000
9457	50000
21367	50000
32233	50000
61189	50000
263616	50000
328437	50000
14860	50000
24429	50000
52937	49000
42	48600
18059	48000
38322	48000
24183	48000
22363	48000
58057	47000
42456	46200
35619	46200
12350	46000
33763	46000
9297	46000
55581	46000
37150	46000
224	46000
26613	46000
24709	45000
37254	45000
20910	45000
43607	45000
60474	44200
34245	44000
1280	44000
13122	44000
34803	44000
10021	44000
16839	44000
4770	44000
24852	44000
327698	44000
53115	44000
28359	44000
132255	44000
7600	44000
51706	44000
327824	44000
204053	44000
327984	44000
41096	44000
204222	44000
51060	44000
44646	44000
38861	44000
50083	44000
133930	44000
136119	44000
268331	43200
62040	43008
25818	42300
10490	42000
7752	42000
16586	42000
27008	42000
27924	42000
15399	42000
4844	42000
16371	42000
6663	42000
13243	42000
38583	42000
4628	42000
22772	42000
25460	42000
57169	42000
55720	42000
57353	42000
50272	42000
24535	42000
57463	42000
262516	42000
28978	42000
51018	42000
262441	42000
49102	42000
199723	42000
200889	42000
200539	42000
395561	42000
16374	42000
60191	42000
137367	42000
55359	42000
38623	41200
37028	41100
53187	41000
59842	41000
264005	41000
262725	41000
197113	41000
328146	41000
11377	40960
7610	40600
45931	40200
9245	40200
61512	40200
8607	40000
8763	40000
15422	40000
6619	40000
25441	40000
25309	40000
35028	40000
16150	40000
3605	40000
8897	40000
27552	40000
17356	40000
6315	40000
35916	40000
30212	40000
18150	40000
41690	40000
15366	40000
16713	40000
30914	40000
6677	40000
25761	40000
12312	40000
31477	40000
16082	40000
5467	40000
2857	40000
20161	40000
8732	40000
2544	40000
2044	40000
21221	40000
12969	40000
8343	40000
855	40000
12676	40000
34594	40000
8608	40000
13868	40000
59900	40000
9293	40000
16735	40000
35819	40000
36416	40000
8057	40000
13536	40000
48971	40000
7713	40000
8903	40000
17514	40000
1930	40000
32869	40000
37105	40000
8896	40000
11030	40000
50295	40000
34555	40000
18678	40000
15474	40000
9186	40000
49788	40000
17955	40000
59835	40000
15763	40000
6679	40000
34456	40000
394739	40000
7642	40000
8821	40000
55480	40000
47155	40000
10297	40000
15440	40000
21099	40000
62047	40000
39832	40000
5619	40000
15497	40000
35017	40000
50606	40000
10973	40000
13730	40000
1251	40000
23316	40000
23678	40000
19169	40000
14265	40000
23089	40000
51243	40000
11835	40000
18129	40000
10094	40000
43833	40000
30950	40000
13360	40000
17882	40000
46043	40000
393223	40000
3333	40000
262744	40000
18978	40000
56329	40000
39642	40000
23314	40000
60955	40000
12996	40000
20836	40000
22799	40000
28224	40000
28667	40000
11815	40000
8055	40000
28668	40000
15502	40000
262854	40000
7057	40000
37596	40000
26609	40000
12338	40000
62752	40000
61231	40000
32204	40000
393523	40000
39184	40000
62715	40000
36112	40000
263311	40000
200052	40000
39090	40000
53597	40000
54665	40000
56828	40000
62455	40000
52962	40000
26120	40000
26479	40000
57864	40000
263055	40000
28349	40000
22085	40000
44356	40000
31115	40000
26292	40000
199860	40000
12670	40000
197013	40000
10733	40000
61438	40000
13739	40000
11468	40000
6994	40000
31950	40000
54527	40000
11924	40000
52689	40000
262696	40000
28131	40000
4581	40000
59384	40000
11280	40000
17310	40000
24611	40000
6325	40000
63124	40000
20952	40000
28310	40000
20850	40000
14627	40000
46435	40000
263544	40000
33713	40000
263535	40000
17809	40000
4809	40000
41046	40000
23669	40000
59899	40000
9615	40000
4557	40000
264397	40000
202119	40000
58708	40000
24249	40000
264543	40000
262699	40000
58589	40000
27364	40000
25083	40000
44914	40000
37439	40000
37515	40000
134053	40000
1342	40000
20717	40000
20715	40000
200852	40000
42504	40000
38924	40000
28145	40000
9146	40000
22442	40000
12735	40000
54290	40000
29866	40000
11240	40000
18419	40000
6122	40000
13977	40000
47438	40000
262457	40000
265206	40000
35205	40000
56890	40000
62499	40000
27618	40000
263516	40000
8387	40000
132323	40000
41549	40000
32212	40000
9946	40000
48793	40000
27216	40000
263482	40000
17726	40000
202895	40000
15669	40000
264437	40000
56282	40000
52531	40000
61584	40000
262676	40000
28134	40000
51619	40000
36866	40000
263427	40000
198537	40000
41026	40000
11014	40000
200594	40000
198948	40000
197667	40000
24271	40000
198418	40000
134033	40000
28545	40000
265130	40000
47254	40000
58863	40000
55805	40000
34092	40000
60860	40000
43509	40000
198525	40000
52106	40000
57249	40000
51636	40000
206890	40000
41160	40000
204126	40000
199250	40000
203658	40000
48503	40000
50705	40000
51390	40000
5582	40000
50767	40000
43571	40000
133206	40000
202228	40000
37700	40000
37701	40000
37699	40000
62622	40000
43679	40000
135814	40000
266409	40000
199434	40000
21171	40000
395466	40000
13381	40000
58942	40000
58943	40000
63839	40000
63832	40000
64219	40000
64216	40000
64222	40000
395081	40000
18274	40000
58548	40000
395383	40000
394625	40000
202120	40000
24745	40000
198551	40000
9694	40000
15924	40000
37340	40000
3662	40000
203165	40000
266211	40000
39431	40000
206314	40000
2590	40000
262548	40000
35614	40000
53231	40000
6917	40000
61917	40000
28658	40000
3479	40000
134312	40000
40317	40000
39840	40000
39871	40000
45187	40000
13767	40000
198371	40000
265061	40000
262594	40000
394308	40000
45269	40000
15659	40000
131920	40000
34612	40000
136838	40000
8895	40000
58713	40000
4673	40000
56318	40000
56635	40000
35237	40000
57279	40000
35539	40000
55872	40000
201105	40000
7337	40000
52766	40000
61053	40000
264450	40000
53156	40000
56864	40000
31004	40000
18390	40000
17608	40000
265359	40000
17889	40000
39798	40000
198612	40000
328278	40000
2682	40000
54578	40000
62282	40000
51048	40000
25454	40000
266444	40000
267530	40000
37317	40000
394073	40000
266341	40000
15624	40000
393979	40000
33166	40000
267201	40000
264023	40000
46276	40000
10947	40000
264270	40000
55943	40000
36493	40000
9435	40000
202414	40000
32564	40000
7838	40000
135662	40000
34702	40000
137562	40000
262456	40000
48287	40000
31200	40000
8369	40000
132692	40000
137557	40000
205881	40000
27745	40000
60415	40000
12455	40000
267624	40000
136518	40000
397095	40000
132528	40000
14593	40000
23540	40000
137280	40000
134220	40000
56309	40000
264150	40000
49624	40000
52007	40000
29588	40000
2526	40000
396125	40000
4652	40000
328170	40000
9795	40000
263779	40000
328417	40000
18676	40000
133898	40000
47478	40000
58171	40000
46375	40000
32415	40000
9136	40000
52772	40000
6846	40000
61201	40000
4857	40000
37468	40000
131745	38200
16211	38000
44654	38000
12693	37500
55666	35500
37333	35000
37157	35000
131744	35000
4851	34000
3462	34000
5416	34000
393891	34000
5564	33000
61573	33000
135060	33000
8752	33000
22438	32000
33182	32000
51918	32000
9416	32000
12470	32000
28250	32000
53171	32000
132453	32000
200043	32000
31257	32000
262409	32000
63859	32000
58376	32000
52662	31100
25542	31000
12779	31000
12703	31000
28130	31000
12926	31000
38511	31000
14380	31000
202004	31000
8280	31000
34577	31000
328242	31000
9155	31000
264460	30400
3856	30020
197091	30010
30972	30000
7784	30000
16245	30000
10594	30000
22561	30000
10075	30000
803	30000
31252	30000
49835	30000
22652	30000
23700	30000
5541	30000
50821	30000
56030	30000
16243	30000
10019	30000
15191	30000
28309	30000
262765	30000
54540	30000
45498	30000
262493	30000
199335	30000
55785	30000
26827	30000
45356	30000
53196	30000
52694	30000
15054	30000
262293	30000
263405	30000
262715	30000
262983	30000
52930	30000
264359	30000
11708	30000
52940	30000
5518	30000
9244	30000
14828	30000
263321	30000
263982	30000
197588	30000
50153	30000
199585	30000
207073	30000
266468	30000
264582	30000
264052	30000
265496	30000
263347	30000
264367	30000
262365	30000
263336	30000
264223	30000
264564	30000
59964	30000
41693	30000
266131	30000
25615	30000
265886	30000
48452	30000
262463	30000
210	30000
264493	30000
200478	30000
13329	30000
7539	30000
268221	30000
61751	30000
131627	30000
133380	30000
32798	30000
202709	30000
55766	30000
137575	30000
41327	30000
13786	30000
199995	30000
9976	30000
56381	30000
267590	30000
266453	30000
266608	30000
24532	30000
45298	30000
7381	30000
44061	30000
48422	30000
209116	30000
328388	30000
32299	29000
72	29000
39792	28000
55862	28000
57119	28000
24186	28000
37273	27000
263542	27000
20634	26000
13002	26000
4775	26000
45896	26000
14717	26000
15699	26000
52888	26000
28209	26000
52660	26000
14701	26000
64475	26000
5118	26000
63928	26000
265278	26000
266498	26000
204805	26000
197473	26000
44964	26000
37451	26000
39823	26000
7131	26000
138064	26000
132476	25800
38220	25000
51795	25000
20960	25000
17828	25000
196879	25000
53052	25000
34006	24220
29608	24200
264598	24096
5430	24000
6130	24000
17660	24000
20969	24000
4927	24000
43708	24000
34108	24000
39869	24000
8902	24000
20764	24000
34087	24000
43545	24000
58451	24000
34790	24000
8246	24000
21430	24000
16178	24000
49455	24000
18229	24000
57151	24000
48559	24000
57356	24000
52439	24000
14633	24000
58779	24000
58980	24000
262318	24000
51263	24000
37276	24000
28124	24000
53102	24000
198736	24000
263265	24000
28226	24000
263394	24000
263329	24000
132164	24000
56099	24000
199846	24000
35306	24000
197400	24000
263237	24000
9652	24000
7656	24000
200781	24000
57513	24000
38769	24000
2847	24000
39067	24000
55259	24000
328327	24000
28169	23600
49888	23400
23871	23200
34347	23000
267521	23000
39479	23000
42947	23000
48539	22528
327962	22528
327756	22528
262352	22048
21069	22000
2915	22000
2153	22000
16186	22000
4150	22000
286	22000
25459	22000
30827	22000
35244	22000
10881	22000
26785	22000
24167	22000
8788	22000
29611	22000
8723	22000
23171	22000
5631	22000
13272	22000
29141	22000
42093	22000
39637	22000
45411	22000
42612	22000
12684	22000
25151	22000
31167	22000
50572	22000
36149	22000
44099	22000
48850	22000
16175	22000
47408	22000
39904	22000
262429	22000
11233	22000
29834	22000
6777	22000
49349	22000
36817	22000
1126	22000
52866	22000
28287	22000
53589	22000
39279	22000
58940	22000
21485	22000
28132	22000
17625	22000
36907	22000
43406	22000
53889	22000
61287	22000
29462	22000
37619	22000
23550	22000
39351	22000
262259	22000
327745	22000
28110	22000
15008	22000
262454	22000
262288	22000
262481	22000
32867	22000
4678	22000
32338	22000
20904	22000
63028	22000
37645	22000
51055	22000
52438	22000
60610	22000
61211	22000
327794	22000
262388	22000
64044	22000
133324	22000
53587	22000
264268	22000
57896	22000
24651	22000
20412	22000
199803	22000
133421	22000
29522	22000
38197	22000
47551	22000
202020	22000
7540	22000
38714	22000
56949	22000
198151	22000
47252	22000
198389	22000
61709	22000
201290	22000
198517	22000
197592	22000
197747	22000
197262	22000
198401	22000
198040	22000
199754	22000
50550	22000
199978	22000
200176	22000
264811	22000
200668	22000
56449	22000
24338	22000
52666	22000
25509	22000
395400	22000
133840	22000
263396	22000
42490	22000
198380	22000
15188	22000
49409	22000
31726	22000
135697	22000
133616	22000
47626	22000
8194	22000
49028	22000
58495	22000
37720	22000
37675	22000
202454	22000
264138	22000
262537	22000
46723	22000
198910	22000
6798	22000
45305	22000
58821	22000
55674	21600
132894	21400
21859	21000
31708	21000
22556	21000
16206	21000
10204	21000
21709	21000
34934	21000
56246	21000
57731	21000
48728	21000
262706	21000
262761	21000
14576	21000
263584	21000
61094	21000
36923	21000
30813	21000
51948	21000
328216	21000
62597	21000
62275	21000
59288	21000
37786	21000
58477	21000
4007	20600
28183	20480
29918	20480
45194	20480
134881	20480
132137	20480
133001	20480
262691	20480
61686	20480
196695	20480
61666	20480
53107	20480
11062	20480
264404	20480
17306	20240
42669	20200
6738	20200
197133	20100
60261	20000
55429	20000
63311	20000
13657	20000
24043	20000
7091	20000
8560	20000
8190	20000
5605	20000
30176	20000
26347	20000
29748	20000
21947	20000
6405	20000
29686	20000
2685	20000
12008	20000
35985	20000
25466	20000
23686	20000
24121	20000
9989	20000
11537	20000
20080	20000
24931	20000
34106	20000
6623	20000
23260	20000
31736	20000
394070	20000
17645	20000
13054	20000
36683	20000
6423	20000
26914	20000
31400	20000
7303	20000
3512	20000
29208	20000
24642	20000
35843	20000
14793	20000
4764	20000
43683	20000
5539	20000
7568	20000
26792	20000
39598	20000
23265	20000
13354	20000
13041	20000
43284	20000
16814	20000
12360	20000
5577	20000
42227	20000
35332	20000
11051	20000
42184	20000
13692	20000
8744	20000
29562	20000
18530	20000
20712	20000
47172	20000
47841	20000
47215	20000
42005	20000
11995	20000
47344	20000
33737	20000
24105	20000
48943	20000
46484	20000
6295	20000
47490	20000
21724	20000
11664	20000
45668	20000
33130	20000
38478	20000
33139	20000
19117	20000
20985	20000
9137	20000
33796	20000
12316	20000
47143	20000
19750	20000
11071	20000
18077	20000
21250	20000
12188	20000
33470	20000
41601	20000
52892	20000
44788	20000
11922	20000
59895	20000
11798	20000
29404	20000
35470	20000
41572	20000
22546	20000
6739	20000
53131	20000
38657	20000
513	20000
30851	20000
46849	20000
22653	20000
4058	20000
14116	20000
45711	20000
8728	20000
13703	20000
26531	20000
12042	20000
44160	20000
53070	20000
18209	20000
29037	20000
49895	20000
46793	20000
20718	20000
39138	20000
16095	20000
19531	20000
40581	20000
51929	20000
6723	20000
23627	20000
13857	20000
20811	20000
21525	20000
24554	20000
19844	20000
10024	20000
27887	20000
41412	20000
25764	20000
6336	20000
9621	20000
12578	20000
600	20000
53175	20000
32613	20000
23816	20000
19782	20000
37235	20000
27947	20000
197377	20000
48500	20000
11123	20000
17246	20000
32365	20000
54154	20000
26167	20000
10653	20000
45634	20000
43852	20000
34270	20000
14877	20000
54652	20000
21412	20000
18199	20000
25780	20000
9584	20000
53306	20000
8823	20000
53100	20000
1120	20000
44858	20000
5056	20000
12033	20000
45280	20000
11242	20000
42239	20000
53349	20000
54376	20000
50673	20000
54225	20000
16724	20000
132267	20000
10102	20000
54327	20000
63060	20000
57187	20000
18400	20000
7849	20000
58656	20000
199339	20000
45437	20000
25273	20000
59940	20000
58010	20000
60717	20000
27026	20000
20771	20000
41281	20000
8245	20000
57068	20000
18049	20000
33604	20000
28277	20000
28294	20000
28153	20000
262777	20000
28306	20000
262903	20000
28571	20000
28284	20000
53066	20000
28591	20000
262780	20000
14571	20000
25447	20000
132857	20000
12536	20000
53195	20000
53130	20000
53080	20000
11475	20000
10996	20000
17685	20000
59497	20000
38043	20000
57029	20000
22177	20000
11081	20000
199364	20000
29485	20000
11195	20000
54929	20000
29933	20000
262333	20000
14103	20000
57193	20000
40700	20000
33606	20000
55923	20000
36444	20000
18516	20000
32421	20000
33515	20000
62239	20000
40413	20000
10993	20000
23274	20000
26288	20000
62915	20000
262434	20000
25653	20000
5664	20000
62874	20000
26838	20000
28366	20000
196844	20000
53143	20000
40676	20000
62523	20000
262704	20000
31877	20000
32479	20000
32100	20000
262420	20000
15267	20000
22921	20000
15108	20000
52251	20000
262150	20000
18094	20000
133534	20000
262620	20000
10886	20000
53221	20000
58299	20000
262230	20000
27833	20000
20207	20000
6368	20000
262724	20000
52558	20000
14463	20000
24730	20000
61951	20000
11414	20000
61871	20000
133579	20000
57963	20000
198203	20000
62469	20000
30466	20000
262989	20000
59214	20000
52846	20000
262377	20000
42775	20000
43317	20000
54002	20000
262402	20000
264531	20000
264492	20000
53224	20000
53122	20000
262675	20000
27768	20000
36445	20000
133420	20000
28163	20000
52685	20000
61950	20000
4540	20000
9022	20000
15280	20000
199256	20000
262667	20000
62183	20000
50148	20000
35074	20000
56301	20000
28066	20000
32710	20000
28219	20000
24278	20000
133873	20000
49063	20000
198477	20000
10481	20000
264425	20000
42845	20000
11976	20000
46455	20000
60690	20000
327893	20000
5690	20000
24309	20000
16832	20000
17483	20000
327826	20000
40028	20000
393965	20000
61244	20000
15433	20000
9999	20000
25068	20000
262256	20000
263587	20000
23913	20000
134363	20000
42567	20000
31769	20000
263668	20000
4043	20000
263789	20000
18616	20000
25003	20000
132167	20000
48642	20000
18351	20000
26271	20000
59	20000
819	20000
32277	20000
263822	20000
6561	20000
61942	20000
263569	20000
29244	20000
263797	20000
25165	20000
9038	20000
25227	20000
201602	20000
133959	20000
198785	20000
7687	20000
11174	20000
42511	20000
8714	20000
42334	20000
16130	20000
8680	20000
43391	20000
58815	20000
263363	20000
28270	20000
28308	20000
11279	20000
53407	20000
262413	20000
35998	20000
17429	20000
263626	20000
29788	20000
13549	20000
19082	20000
15102	20000
134055	20000
55270	20000
21632	20000
25248	20000
52726	20000
