32934	327470000
714	294620000
16509	292510000
8075	207190000
13335	177010000
54113	136020000
20940	126659000
22822	97420000
16276	78100000
6939	59361000
46489	57880000
17676	54950000
6805	43020000
33891	40960000
7342	35700000
3209	33830000
31334	32760000
39386	29971000
2516	28091000
3356	26294000
6461	24478000
9498	22850000
64049	22790000
2497	22720000
328058	21000000
19679	19500000
29990	19400000
4230	19150000
8447	18900000
28604	18450000
2119	18280000
49544	16865000
9002	16741000
20115	16460000
6667	16043000
12389	15890000
2856	14800000
1136	14800000
63293	14710000
5650	14690000
2518	14390000
8966	14336000
25506	14310000
2635	14120000
3216	14049000
4181	13812000
15169	13550000
8473	12970000
2914	12920000
4637	12873000
226	12810000
38022	12600000
1267	12532100
41095	12015000
5607	11970000
15133	11960000
6730	11726000
17511	11690000
12552	11620000
6830	11450010
55391	11040000
9009	11030000
5578	10800000
5400	10675000
21320	10605000
8359	10416000
265950	10413000
12874	9680000
2527	9450000
20485	9210000
36459	9200000
6774	9167000
2514	9050000
57344	8880000
25933	8832000
5410	8820000
36408	8729000
15435	8560000
34756	8400000
328045	8400000
6327	8291000
16086	8220000
2686	8211000
56478	8200000
29314	8150000
12989	8140000
12189	8038000
5089	8010000
2907	8004000
270346	8000000
2818	7980000
680	7915000
61832	7890060
2603	7770000
7843	7620000
38634	7600000
22356	7563000
4760	7560000
52320	7550000
58453	7470000
15557	7390000
1103	7376000
6079	7350000
45899	7330000
1547	7203000
16591	7180000
13285	7100000
37447	7007000
28663	6944000
15305	6920000
12713	6900000
5645	6840000
11164	6830000
15412	6737000
32098	6631000
13030	6500000
9304	6460000
38082	6362000
61955	6310040
1273	6300000
18734	6300000
23620	6300000
15704	6260000
47541	6100000
12322	6030000
52580	5950000
35228	5880000
4556	5880000
11260	5760000
6509	5503000
24785	5500000
13768	5439000
6507	5380000
46786	5270000
3292	5240000
132164	5192000
24203	5090000
23393	5061000
11404	5040000
37100	4998000
9121	4980000
9534	4910000
327693	4900000
36692	4836300
3265	4830000
20880	4820000
62041	4800000
9824	4750000
25192	4732000
23520	4690000
786	4620000
30722	4620000
42708	4600000
1257	4550700
202276	4520000
5588	4470000
12083	4470000
2711	4440000
29535	4430000
39651	4413000
812	4410000
668	4410000
8717	4400000
14413	4353000
19151	4330000
40356	4330000
2510	4300000
27381	4270000
12430	4260000
7575	4242000
5432	4200000
6661	4200000
262206	4200000
15962	4200000
11888	4200000
9318	4179000
16637	4160000
3630	4140000
38091	4020000
137872	4000000
4800	3883000
12479	3820000
20504	3780000
