32934	182590000
714	165580000
16509	160090000
8075	107840000
13335	98380000
54113	70930000
20940	69788000
22822	52440000
16276	45550000
6939	34142000
46489	33320000
17676	31320000
6805	24560000
33891	22710000
7342	20400000
3209	19160000
31334	18720000
39386	16243000
2516	15452000
6461	13815000
9498	12780000
64049	12720000
25506	12550000
2497	12370000
3356	12264000
328058	12000000
19679	11040000
4230	11000000
8447	10800000
2119	10450000
29990	10220000
28604	10150000
15169	9910000
9002	9392000
20115	9160000
12389	8770000
6667	8646000
1136	8600000
2856	8350000
5650	8340000
63293	8220000
8966	8080000
3216	7988000
4181	7922000
49544	7798000
2635	7770000
2518	7550000
12552	7470000
4637	7413000
226	7320000
2914	7300000
8473	7290000
38022	7200000
1267	7161200
55391	6930000
5607	6840000
6830	6780010
41095	6763000
17511	6660000
6730	6454000
15133	6420000
9009	6300000
5400	6073000
5578	6030000
265950	5909000
21320	5703000
12989	5580000
8359	5512000
12874	5390000
20485	5280000
36408	5190000
2514	5090000
5410	5040000
6774	5011000
13285	4970000
25933	4920000
57344	4920000
2527	4910000
5089	4820000
34756	4800000
328045	4800000
6327	4782000
2686	4692000
36459	4630000
29314	4610000
16086	4560000
680	4530000
12189	4512000
2907	4503000
38634	4500000
61832	4492040
56478	4450000
2603	4440000
15435	4400000
2818	4370000
4760	4320000
47541	4270000
58453	4240000
6079	4200000
1547	4108000
15557	4080000
7843	4010000
1103	4008000
52320	4000000
15412	3824000
12713	3800000
22356	3756000
15305	3750000
45899	3720000
13030	3640000
61955	3630000
38082	3604000
1273	3600000
18734	3600000
23620	3600000
11164	3550000
16591	3540000
52580	3420000
5645	3410000
28663	3399000
35228	3360000
4556	3360000
32098	3342000
15704	3340000
12322	3330000
6507	3260000
46786	3230000
6509	3146000
132164	3108000
9304	3092000
13768	3017000
37447	3003000
2510	3000000
11260	2990000
23393	2892000
24203	2890000
3292	2880000
11404	2880000
12430	2880000
202276	2830000
37100	2806000
3265	2760000
36692	2757200
327693	2736000
20880	2720000
62041	2700000
39651	2690000
25192	2663000
786	2640000
9534	2640000
30722	2640000
12083	2620000
1257	2600400
9121	2580000
5588	2560000
14413	2546000
16637	2540000
9824	2540000
29535	2540000
8717	2520000
668	2520000
2711	2510000
24785	2500000
40356	2480000
19151	2440000
42708	2440000
7575	2424000
27381	2420000
812	2400000
5432	2400000
23520	2400000
6661	2400000
262206	2400000
15962	2400000
38091	2400000
11888	2400000
3630	2280000
23563	2280000
9318	2263000
55818	2213200
137872	2200000
4739	2190000
20504	2160000
15802	2160000
3255	2080000
4800	2076000
23576	2040000
12479	2040000
12714	2002000
270346	2000000
139023	2000000
50384	1970000
35320	1960000
28368	1952000
43531	1942000
42525	1932000
7195	1930000
47377	1920000
9269	1917000
34224	1900000
34984	1900000
47764	1890000
8426	1848000
37271	1844000
18403	1840000
15542	1800000
37662	1800000
8529	1796000
26615	1780000
6057	1770000
13760	1750000
5713	1740210
11232	1740000
5413	1724000
9680	1720000
5378	1700000
7738	1692000
59605	1692000
132203	1680000
23184	1670000
30517	1660000
264144	1640000
2851	1640000
13037	1570000
34867	1570000
22646	1570000
109	1569000
12200	1560000
7029	1560000
1741	1560000
40788	1560000
31500	1554000
12849	1530000
4134	1510000
3327	1510000
4766	1500000
13489	1500000
9505	1492000
52941	1490000
3741	1477000
36089	1470000
9050	1460000
197595	1450000
702	1449200
3491	1449000
396253	1444000
2828	1440000
31027	1440000
4648	1440000
23881	1440000
58073	1440000
393565	1440000
8657	1430000
46450	1430000
6128	1430000
30600	1420000
2116	1392000
38880	1392000
18081	1360000
6768	1360000
28580	1351000
38895	1350000
31655	1340000
4713	1320000
293	1320000
200981	1320000
11269	1320000
7155	1310000
23473	1291000
62887	1290000
2852	1280000
43727	1270000
53180	1270000
4761	1256000
14630	1242000
40428	1240000
6614	1240000
7545	1234000
53013	1230000
10474	1224000
50304	1220000
3601	1200000
33362	1200000
58682	1200000
61449	1200000
49378	1200000
17072	1200000
137922	1180000
48237	1177500
17451	1174000
197790	1160000
47605	1152000
4685	1150000
25180	1144000
28146	1140000
55900	1140000
15600	1130000
15224	1128000
196925	1120000
30094	1116000
16904	1110000
10026	1106330
13445	1105000
14868	1101000
2906	1100000
24748	1100000
267056	1100000
132825	1100000
30844	1091000
28126	1090000
9723	1080000
10143	1080000
39608	1080000
28260	1080000
2559	1080000
205216	1080000
6697	1070000
28343	1066000
44050	1062000
18705	1060000
9930	1060000
62955	1060000
27471	1056000
7552	1050000
2611	1040000
14282	1032000
262503	1026000
13170	1022000
31939	1020000
200455	1020000
8455	1015000
25358	1010000
24115	1006000
29119	1000000
35753	1000000
52871	1000000
20943	1000000
6465	1000000
202425	1000000
38883	998000
17639	994000
11686	990000
4773	990000
262740	990000
30781	981000
6866	980000
54133	980000
64050	980000
17559	972000
53766	971000
35407	970000
52840	970000
22689	969600
26415	967000
28158	961000
7795	960000
39202	960000
9116	960000
33915	960000
10030	960000
