32934	108410000
714	96960000
16509	94900000
8075	65820000
13335	57070000
54113	42800000
20940	40892000
22822	31700000
16276	26420000
6939	19930000
46489	19340000
17676	18170000
6805	14360000
33891	13410000
7342	11900000
25506	11350000
3209	11210000
31334	10920000
39386	9738000
2516	8897000
6461	8055000
3356	7904000
64049	7530000
9498	7440000
2497	7360000
328058	7000000
19679	6430000
4230	6340000
8447	6300000
2119	6100000
29990	5960000
28604	5950000
9002	5547000
15169	5480000
20115	5460000
6667	5341000
12389	5220000
1136	5200000
49544	4993000
5650	4890000
2856	4850000
63293	4820000
8966	4722000
3216	4653000
4181	4617000
2635	4580000
2518	4520000
12552	4380000
2914	4340000
4637	4327000
8473	4300000
226	4270000
1267	4200700
38022	4200000
55391	4020000
41095	4002000
5607	3990000
6830	3950010
17511	3880000
15133	3740000
6730	3712000
9009	3670000
5578	3580000
5400	3515000
265950	3405000
21320	3382000
8359	3332000
12989	3270000
12874	3190000
20485	3050000
6774	2999000
36408	2991000
2527	2960000
5410	2940000
2514	2890000
25933	2870000
13285	2840000
57344	2840000
34756	2800000
328045	2800000
16086	2780000
6327	2777000
5089	2770000
36459	2740000
2686	2737000
12189	2686000
29314	2680000
15435	2640000
61832	2637020
680	2615000
2907	2602000
2818	2600000
38634	2600000
2603	2590000
56478	2560000
4760	2520000
6079	2470000
58453	2470000
15557	2450000
47541	2440000
1547	2396000
1103	2370000
52320	2360000
16591	2340000
12713	2300000
22356	2271000
7843	2260000
15412	2229000
45899	2190000
61955	2180000
15305	2170000
13030	2130000
11164	2110000
32098	2107000
1273	2100000
5645	2100000
18734	2100000
23620	2100000
28663	2061000
132164	2060000
38082	2054000
15704	2020000
37447	2002000
270346	2000000
12322	1970000
35228	1960000
4556	1960000
52580	1930000
9304	1884000
6507	1860000
6509	1831000
46786	1800000
13768	1797000
11260	1740000
2510	1700000
23393	1687000
3292	1680000
11404	1680000
37100	1643000
202276	1620000
3265	1610000
36692	1606100
24203	1600000
20880	1600000
9121	1580000
786	1540000
30722	1540000
327693	1514000
1257	1510200
25192	1508000
2711	1500000
12430	1500000
62041	1500000
24785	1500000
5588	1490000
12083	1490000
39651	1490000
9534	1490000
9824	1490000
29535	1490000
14413	1481000
16637	1480000
668	1470000
42708	1460000
40356	1440000
19151	1430000
23520	1430000
7575	1414000
8717	1410000
27381	1410000
812	1400000
5432	1400000
6661	1400000
262206	1400000
15962	1400000
11888	1400000
7195	1380000
9318	1368000
38091	1340000
23563	1340000
3630	1280000
20504	1260000
15802	1260000
4739	1220000
55818	1207700
137872	1200000
23576	1190000
35320	1180000
12714	1174500
9680	1170000
4800	1161000
50384	1160000
264144	1140000
12479	1140000
34224	1127500
42525	1127000
43531	1127000
6057	1110000
34984	1110000
28368	1107000
3255	1100000
18403	1100000
9269	1094000
11232	1090000
37271	1084000
8529	1083000
47377	1080000
47764	1080000
26615	1080000
8426	1071000
13760	1070000
37662	1060000
132203	1050000
5378	1050000
1741	1030000
2851	1020000
59605	1017000
5413	1004000
15542	1000000
5713	990210
7738	987000
23184	970000
30517	960000
12849	930000
23881	930000
4134	920000
109	915000
12200	910000
13037	910000
7029	910000
40788	910000
22646	910000
38895	900000
31500	884000
4766	880000
30600	880000
52941	880000
9505	877000
3327	872000
396253	863000
3741	861500
8657	860000
9050	860000
7155	860000
197595	850000
6128	850000
3491	849000
702	842700
2828	840000
31027	840000
4648	840000
36089	840000
58073	840000
393565	840000
46450	830000
13445	823000
18081	820000
200981	820000
53180	820000
2116	817000
38880	812000
7545	804000
13489	800000
6768	800000
17072	800000
34867	790000
2852	780000
31655	780000
62887	780000
28580	776000
4713	770000
293	770000
4761	770000
11269	770000
23473	756000
14630	756000
6614	740000
28146	740000
40428	720000
50304	720000
