32934	263470000
714	236040000
16509	232680000
8075	161180000
13335	142120000
54113	106250000
20940	101900000
22822	77310000
16276	63340000
6939	48284000
46489	47080000
17676	44110000
6805	34700000
33891	32670000
7342	28900000
3209	26910000
31334	26520000
39386	23781000
2516	22407000
3356	19916000
6461	19587000
9498	18340000
64049	18310000
2497	18040000
328058	17000000
19679	15740000
4230	15470000
29990	15380000
8447	15300000
28604	14910000
2119	14800000
9002	13437000
25506	13430000
20115	13180000
49544	12833000
6667	12671000
12389	12570000
15169	12320000
2856	11850000
5650	11830000
1136	11800000
63293	11600000
8966	11528000
3216	11333000
2635	11320000
2518	11240000
4181	11198000
2914	10440000
8473	10430000
4637	10401000
226	10370000
38022	10200000
1267	10121700
5607	9690000
41095	9673000
12552	9610000
17511	9440000
15133	9420000
6830	9350010
6730	9316000
9009	8950000
5578	8660000
55391	8640000
5400	8592000
265950	8413000
21320	8365000
8359	8192000
12874	7810000
20485	7570000
2527	7320000
2514	7290000
6774	7247000
25933	7198000
5410	7140000
36408	7127000
12989	7050000
57344	7000000
36459	6960000
34756	6800000
328045	6800000
6327	6717000
2686	6647000
15435	6560000
29314	6540000
16086	6500000
5089	6470000
2907	6404000
2818	6400000
56478	6400000
13285	6390000
680	6375000
12189	6348000
2603	6290000
38634	6200000
61832	6136060
4760	6120000
58453	6020000
270346	6000000
52320	5960000
6079	5930000
1103	5912000
15557	5890000
22356	5881000
1547	5824000
7843	5630000
45899	5600000
16591	5520000
12713	5500000
47541	5490000
15412	5439000
28663	5377000
15305	5370000
11164	5360000
5645	5220000
13030	5190000
38082	5154000
132164	5144000
1273	5100000
18734	5100000
23620	5100000
32098	5077000
61955	5010020
9304	5008000
37447	5005000
52580	4866000
12322	4810000
35228	4760000
11260	4760000
15704	4760000
4556	4760000
6509	4451000
46786	4400000
6507	4400000
13768	4325000
3292	4280000
23393	4097000
11404	4080000
37100	4029000
24785	4000000
9121	3980000
3265	3910000
9534	3890000
36692	3881300
20880	3880000
12430	3820000
24203	3810000
25192	3808000
2510	3800000
12083	3740000
786	3740000
30722	3740000
9824	3730000
1257	3690600
39651	3662000
327693	3660000
5588	3630000
812	3610000
42708	3610000
62041	3600000
29535	3590000
23520	3570000
668	3570000
2711	3560000
14413	3521000
40356	3520000
19151	3470000
7575	3434000
27381	3430000
5432	3400000
6661	3400000
262206	3400000
15962	3400000
11888	3400000
202276	3400000
8717	3370000
16637	3360000
9318	3308000
38091	3300000
137872	3200000
3630	3180000
20504	3060000
15802	3060000
55818	3038700
18403	3020000
28368	3005000
4739	3000000
4800	2991000
12479	2940000
5378	2930000
23576	2890000
34224	2872500
35320	2860000
12714	2829500
23563	2820000
50384	2780000
9680	2770000
205216	2770000
43531	2757000
9269	2740000
42525	2737000
34984	2700000
8529	2688000
26615	2680000
5713	2650210
37271	2624000
3255	2620000
8426	2615000
6057	2610000
47377	2600000
264144	2580000
11232	2550000
37662	2530000
13445	2527000
13760	2520000
13037	2510000
59605	2507000
7155	2460000
1741	2450000
5413	2444000
53180	2440000
47764	2430000
30600	2430000
7738	2397000
23184	2370000
30517	2340000
12849	2310000
132203	2310000
2851	2260000
38895	2250000
22646	2230000
31500	2224000
109	2211000
12200	2210000
7029	2210000
40788	2210000
15542	2200000
8657	2200000
4766	2180000
31027	2180000
702	2174700
52941	2140000
3327	2137000
23881	2130000
9505	2107000
4134	2100000
9050	2100000
3741	2092300
4648	2080000
197595	2080000
262503	2069000
46450	2060000
3491	2050000
2828	2040000
34867	2040000
58073	2040000
393565	2040000
13489	2020000
6128	2010000
139023	2000000
2116	1977000
38880	1972000
18081	1960000
7195	1950000
62887	1930000
31655	1920000
6768	1920000
17072	1920000
200981	1900000
36089	1890000
28580	1884000
4713	1870000
293	1870000
11269	1870000
7545	1864000
4761	1854000
48237	1852500
23473	1826000
6614	1820000
28343	1807000
101	1800000
14630	1798000
47605	1797000
396253	1785000
2852	1780000
28126	1760000
28146	1760000
50304	1740000
10474	1734000
40428	1720000
9930	1710000
14282	1703000
3601	1700000
33362	1700000
58682	1700000
49378	1700000
47582	1700000
64050	1700000
13170	1687000
197790	1680000
17451	1659000
25180	1644000
2906	1640000
55900	1640000
4685	1630000
196925	1620000
15600	1610000
21245	1610000
34218	1600000
132825	1600000
30081	1600000
38622	1590000
43727	1590000
15224	1588000
30094	1581000
29119	1580000
28260	1580000
30844	1570000
17639	1567000
14868	1559750
39326	1548000
9723	1530000
10143	1530000
39608	1530000
62955	1530000
2559	1530000
16904	1520000
61449	1520000
6697	1520000
24748	1500000
7795	1480000
31939	1480000
53013	1480000
9231	1479000
10026	1475840
44050	1458000
18705	1450000
4773	1450000
24115	1448000
38883	1444000
262355	1436000
11686	1430000
263903	1430000
137922	1430000
8455	1420000
52871	1420000
200455	1410000
267056	1410000
52925	1400000
20943	1400000
6465	1400000
202425	1400000
35753	1395000
30781	1393000
53766	1392000
35407	1390000
6866	1390000
61400	1390000
28158	1381000
52840	1380000
17559	1377000
22689	1373600
262740	1370000
27471	1368000
26415	1363000
39202	1360000
33915	1360000
10030	1360000
766	1360000
62	1360000
54183	1360000
54312	1360000
27715	1360000
21976	1360000
63221	1360000
201641	1360000
59027	1360000
262287	1350020
7552	1350000
263073	1350000
263327	1342000
36062	1340000
8781	1331000
28338	1330000
9116	1330000
9354	1322000
2110	1320000
19009	1320000
23404	1320000
25358	1313000
2611	1300000
12353	1300000
5009	1300000
54133	1300000
18106	1282000
53162	1280000
33132	1270000
5603	1260000
6908	1251000
7473	1250000
2860	1250000
9595	1250000
4651	1250000
263297	1240000
27475	1240000
8220	1236000
62904	1230000
58507	1224000
6412	1217000
26801	1210000
18121	1200000
3786	1200000
28598	1200000
200020	1196000
852	1190000
29550	1190000
577	1190000
13124	1190000
25512	1190000
38790	1190000
8095	1190000
4258	1170000
43332	1170000
24940	1160000
53158	1160000
266470	1152928
703	1147100
26162	1142000
23148	1130000
43205	1130000
8632	1122000
5483	1120000
25885	1110000
262659	1107000
39832	1100000
209222	1100000
7418	1100000
28716	1097000
45158	1095000
2687	1090000
24033	1090000
7679	1090000
30990	1090000
136106	1090000
45780	1089000
15830	1085000
33438	1080000
9605	1080000
21574	1071000
1680	1070000
9500	1070000
12731	1062500
7992	1060000
262848	1054000
23889	1053000
44053	1046400
12956	1045000
36924	1044000
9924	1041350
21385	1040400
12392	1040000
6407	1033000
2152	1021500
21502	1020000
9070	1020000
29695	1020000
43646	1020000
21321	1020000
32184	1020000
38819	1020000
45204	1020000
6848	1020000
49685	1020000
7415	1020000
6922	1020000
6471	1020000
4788	1014500
38858	1010000
39912	1006000
37153	1000000
59930	1000000
49477	1000000
17709	990000
48919	982000
132132	980000
41798	980000
51500	980000
37168	977000
262773	972000
35213	971000
28171	960000
262729	960000
5769	950000
12871	950000
6181	950000
8462	945000
262428	940000
35432	938000
9031	935000
43561	921000
5511	920000
11758	920000
9365	920000
41998	920000
265937	920000
9342	914000
46	900000
62044	900000
42000	890000
137831	890000
264668	888000
137	886000
13189	881000
263665	880000
23693	880000
22616	880000
138132	879000
262807	870500
49158	870000
13193	867000
26803	867000
17941	860000
7862	857000
31272	854800
25899	850000
13249	850000
28624	850000
7632	850000
34700	850000
52005	850000
42830	850000
197482	850000
19324	850000
35362	850000
327987	850000
50473	850000
262778	841000
719	840000
266989	840000
36040	830000
13576	830000
9729	830000
36236	825000
10310	820000
7670	820000
12129	810000
133612	810000
8452	810000
559	800000
19108	800000
263080	800000
11979	800000
17885	800000
49374	800000
9902	797000
58601	780000
27988	780000
62668	780000
37282	777000
206819	772000
15419	770000
51069	770000
14026	765000
34244	764000
53184	760960
262468	760000
11814	757000
39642	750000
7049	750000
28331	750000
14969	750000
10036	750000
58530	748000
15502	740000
9667	740000
327991	740000
131917	740000
26554	736000
63242	730000
61102	730000
30838	730000
45558	730000
43668	730000
136743	730000
4787	720000
30419	720000
51852	720000
34305	720000
1828	719000
52551	718100
24130	714000
12678	714000
22724	711000
23498	710000
21371	710000
15085	710000
58580	709000
53065	707000
19165	706000
12041	704000
28202	700000
20347	700000
50129	700000
3267	698700
6067	697000
15958	697000
20144	696000
36937	695000
132296	695000
38466	692000
9650	692000
49824	690000
9044	682000
4635	682000
6447	681000
27524	680000
8365	680000
29422	680000
11096	680000
17819	680000
25577	680000
39102	680000
36351	680000
39704	680000
20845	680000
