32934	62190000
714	56920000
16509	56170000
8075	41430000
13335	33720000
54113	27170000
20940	23392000
22822	19140000
16276	15110000
6939	11147000
46489	10900000
25506	10870000
17676	10440000
6805	8240000
33891	8040000
3209	6920000
7342	6800000
31334	6240000
39386	5810000
2516	5684000
3356	5222000
6461	4699000
2497	4480000
64049	4480000
9498	4400000
328058	4000000
19679	3700000
4230	3680000
8447	3600000
29990	3560000
49544	3532000
2119	3480000
28604	3470000
6667	3362000
9002	3284000
20115	3270000
12389	3130000
2856	2950000
63293	2920000
2518	2910000
5650	2860000
1136	2800000
2635	2730000
8966	2718000
3216	2716000
4181	2624000
12552	2530000
8473	2490000
2914	2480000
4637	2472000
226	2440000
1267	2410400
38022	2400000
15133	2360000
41095	2332000
55391	2310000
5607	2280000
15169	2270000
6730	2261000
17511	2240000
6830	2210000
5578	2140000
21320	2121000
9009	2060000
5400	2054000
8359	2024000
265950	2002000
37447	2002000
270346	2000000
6774	1897000
2527	1890000
57344	1880000
12874	1870000
36459	1800000
2514	1760000
20485	1740000
15435	1720000
16086	1720000
5410	1680000
36408	1672000
61832	1654020
12989	1640000
25933	1640000
52320	1640000
16591	1620000
29314	1610000
34756	1600000
328045	1600000
12189	1583000
6327	1574000
2686	1564000
5089	1540000
680	1530000
22356	1512000
56478	1510000
2907	1501000
2818	1500000
15557	1480000
2603	1480000
1103	1464000
7843	1450000
15305	1450000
4760	1440000
58453	1430000
6079	1420000
13285	1420000
5645	1420000
12713	1400000
38634	1400000
28663	1387000
1547	1378000
11164	1370000
7195	1370000
45899	1360000
32098	1304000
15412	1288000
13030	1240000
9304	1232000
38082	1228000
12322	1220000
47541	1220000
15704	1210000
1273	1200000
18734	1200000
61955	1200000
23620	1200000
35228	1120000
4556	1120000
13768	1095000
6509	1052000
12430	1040000
132164	1036000
6507	1020000
52580	1004000
9121	1000000
11260	1000000
24785	1000000
46786	990000
202276	980000
9534	970000
37100	969000
23393	964000
3292	960000
11404	960000
36692	928000
25192	924000
3265	920000
23520	920000
20880	920000
327693	912000
24203	910000
62041	900000
2711	890000
42708	890000
786	880000
9824	880000
30722	880000
9318	871000
1257	860100
5588	840000
668	840000
29535	840000
264144	840000
14413	832000
12083	830000
19151	830000
16637	830000
8717	820000
40356	820000
27381	810000
7575	808000
812	800000
5432	800000
6661	800000
2510	800000
262206	800000
15962	800000
23563	800000
11888	800000
137872	800000
17072	800000
39651	780000
3630	760000
13760	740000
9680	740000
50384	730000
20504	720000
15802	720000
53180	720000
38091	720000
11232	700000
4800	692000
6057	690000
35320	690000
34224	680000
23576	680000
12479	680000
12714	674000
8657	670000
9269	669000
13445	661000
23881	660000
26615	660000
5378	660000
30081	660000
8529	651000
4739	650000
42525	644000
43531	643000
18403	640000
47377	640000
1741	640000
28368	634000
34984	630000
132203	630000
37662	630000
22646	630000
37271	628000
8426	624000
59605	624000
7155	610000
2851	610000
55818	604400
30600	600000
5413	588000
5713	570210
12849	570000
7738	564000
23184	560000
396253	542000
13037	540000
4134	540000
30517	540000
47764	540000
7545	538000
109	522000
12200	520000
4766	520000
7029	520000
3255	520000
29119	520000
40788	520000
28146	520000
52941	520000
200981	520000
28343	519000
31500	518000
9930	510000
197595	510000
6128	510000
9505	504000
28580	503000
9050	500000
62887	500000
47582	500000
3327	499000
3741	492200
702	491400
3491	486000
2828	480000
7795	480000
31027	480000
4648	480000
18081	480000
58073	480000
6768	480000
393565	480000
