32934	152900000
714	138320000
16509	135520000
8075	91770000
13335	81920000
54113	60910000
20940	58390000
22822	44490000
16276	37870000
6939	28433000
46489	27780000
17676	25900000
6805	20480000
33891	19130000
7342	17000000
3209	16100000
31334	15600000
39386	13833000
2516	12910000
25506	12070000
6461	11581000
3356	10886000
2497	10650000
9498	10650000
64049	10580000
328058	10000000
19679	9220000
4230	9160000
8447	9000000
2119	8710000
28604	8510000
29990	8500000
9002	7830000
20115	7810000
15169	7730000
12389	7450000
6667	7320000
1136	7200000
2856	7000000
5650	6920000
63293	6920000
49544	6852000
8966	6806000
3216	6670000
4181	6600000
2635	6570000
2518	6470000
12552	6230000
4637	6183000
2914	6180000
8473	6130000
226	6100000
38022	6000000
1267	5991000
41095	5773000
55391	5730000
5607	5700000
6830	5640010
17511	5550000
6730	5473000
15133	5430000
9009	5270000
5578	5050000
5400	5046000
265950	4907000
21320	4863000
8359	4640000
12989	4590000
12874	4510000
20485	4370000
2527	4360000
36408	4298000
2514	4210000
5410	4200000
6774	4161000
57344	4160000
25933	4100000
5089	4000000
16086	4000000
34756	4000000
328045	4000000
6327	3980000
2686	3910000
36459	3890000
29314	3860000
12189	3859000
61832	3790040
680	3760000
15435	3760000
2907	3703000
2603	3700000
38634	3700000
2818	3690000
56478	3610000
4760	3600000
13285	3550000
58453	3540000
6079	3520000
52320	3520000
1547	3426000
15557	3420000
1103	3404000
45899	3320000
7843	3270000
12713	3200000
22356	3200000
15412	3190000
15305	3180000
61955	3090000
132164	3084000
11164	3070000
16591	3060000
47541	3050000
13030	3030000
5645	3010000
37447	3003000
1273	3000000
18734	3000000
23620	3000000
38082	2980000
32098	2940000
15704	2930000
28663	2896000
52580	2856000
12322	2830000
35228	2800000
4556	2800000
6507	2700000
9304	2664000
6509	2620000
46786	2610000
13768	2509000
24785	2500000
11260	2490000
12430	2440000
23393	2410000
3292	2400000
11404	2400000
37100	2327000
3265	2300000
36692	2284200
20880	2280000
202276	2280000
9824	2240000
24203	2210000
39651	2210000
25192	2201000
786	2200000
2510	2200000
30722	2200000
9121	2180000
9534	2180000
1257	2160300
5588	2140000
12083	2140000
23520	2140000
14413	2120000
29535	2120000
327693	2116000
16637	2110000
2711	2110000
668	2100000
62041	2100000
40356	2060000
19151	2050000
42708	2050000
7575	2020000
27381	2010000
812	2000000
5432	2000000
8717	2000000
6661	2000000
262206	2000000
15962	2000000
11888	2000000
270346	2000000
38091	1960000
7195	1930000
23563	1880000
9318	1865000
55818	1811000
20504	1800000
15802	1800000
3630	1800000
137872	1800000
4739	1790000
34224	1745000
23576	1700000
12714	1675000
35320	1670000
4800	1630000
43531	1611000
42525	1610000
28368	1610000
3255	1600000
9680	1600000
12479	1600000
50384	1590000
34984	1590000
18403	1560000
5713	1540210
37271	1540000
8426	1538000
47377	1520000
37662	1520000
9269	1519000
8529	1514000
6057	1510000
26615	1500000
13760	1500000
132203	1470000
11232	1460000
5413	1440000
264144	1440000
5378	1440000
2851	1430000
59605	1420000
1741	1420000
7738	1410000
15542	1400000
23184	1390000
30517	1380000
23881	1380000
47764	1350000
38895	1350000
22646	1340000
13037	1310000
109	1307000
12200	1300000
4134	1300000
7029	1300000
40788	1300000
12849	1290000
4766	1260000
30600	1260000
3327	1254000
9505	1250000
31500	1250000
34867	1250000
52941	1250000
8657	1240000
3741	1230800
197595	1230000
396253	1224000
9050	1220000
13489	1220000
702	1202000
3491	1201000
2828	1200000
31027	1200000
4648	1200000
58073	1200000
393565	1200000
53180	1200000
17072	1200000
46450	1190000
6128	1190000
2116	1170000
18081	1160000
38880	1160000
7155	1130000
31655	1120000
6768	1120000
200981	1120000
47605	1110000
62887	1110000
28580	1109000
2852	1100000
4713	1100000
293	1100000
11269	1100000
4761	1084000
23473	1079000
14630	1074000
7545	1070000
36089	1050000
6614	1040000
4685	1030000
10474	1020000
50304	1020000
48237	1010000
53013	1010000
40428	1000000
3601	1000000
33362	1000000
58682	1000000
61449	1000000
49378	1000000
13170	1000000
137922	1000000
13445	994000
17451	980000
28146	980000
64050	980000
197790	970000
25180	960000
196925	960000
55900	960000
15600	950000
9930	950000
15224	950000
28343	942000
43727	940000
30094	930000
28126	930000
2906	920000
34218	920000
62955	920000
14868	917500
27471	910000
16904	910000
30844	905000
9723	900000
10143	900000
39608	900000
28260	900000
24748	900000
6697	900000
2559	900000
267056	900000
205216	900000
132825	900000
47582	900000
17639	893000
14282	892000
24115	884000
18705	880000
7795	880000
29119	880000
44050	878000
262503	876000
262740	860000
11686	850000
31939	850000
200455	840000
263903	840000
8455	835000
38883	832000
9231	832000
4773	830000
52871	830000
30781	827000
52925	820000
52840	820000
54133	820000
35407	810000
6866	810000
17559	810000
35753	810000
53766	810000
25358	808000
22689	808000
26415	804000
9354	802000
28158	801000
2110	800000
39202	800000
33915	800000
10030	800000
766	800000
62	800000
54183	800000
54312	800000
27715	800000
63221	800000
201641	800000
59027	800000
36062	800000
20943	800000
6465	800000
202425	800000
28338	790000
19009	790000
21976	790000
2611	780000
9116	780000
45158	780000
8781	777000
12353	770000
262355	770000
53162	762000
27475	760000
18106	754000
7552	750000
33132	750000
21245	750000
5009	740000
263297	740000
10026	737930
263327	731000
262287	730020
7473	730000
24940	730000
9595	730000
6908	723000
1680	720000
2860	720000
6412	720000
39326	714000
18121	710000
26801	710000
200020	703000
852	700000
29550	700000
577	700000
5603	700000
13124	700000
25512	700000
38790	700000
8095	700000
265937	700000
61400	700000
59930	700000
209222	700000
7418	700000
28598	700000
136106	686000
3786	680000
5483	680000
4258	680000
43332	680000
23148	678000
58507	675000
703	672700
43205	670000
26162	670000
62904	670000
8632	660000
23404	660000
37153	660000
30081	660000
23889	651000
24033	650000
28716	650000
7679	650000
25885	640000
9500	640000
263073	640000
12392	640000
30990	640000
45780	639000
2687	638000
15830	633000
4651	630000
262848	629000
12731	625000
12956	623000
4788	620300
21574	618000
9924	612700
21385	612000
5769	610000
2152	601000
21502	600000
9070	600000
29695	600000
43646	600000
21321	600000
32184	600000
39832	600000
38819	600000
45204	600000
6848	600000
49685	600000
7415	600000
33438	600000
6471	600000
49477	600000
6407	597000
39912	596000
44053	592300
38622	590000
38858	590000
17709	590000
262659	590000
51500	590000
36924	581000
37168	580000
262773	575000
48919	575000
262729	570000
41798	570000
7992	560000
6181	560000
35432	560000
132132	560000
9031	559000
559	550000
8462	550000
35213	547000
138132	542000
5511	540000
12871	540000
9365	540000
53158	540000
46	540000
9342	540000
43561	530000
262428	530000
264668	528000
28171	520000
263665	520000
719	520000
41998	520000
62044	520000
13189	517000
13193	510000
26803	510000
11758	510000
137	505000
31272	503600
25899	500000
13249	500000
7632	500000
36040	500000
34700	500000
17941	500000
49158	500000
39642	500000
262778	500000
42830	500000
197482	500000
23693	500000
19324	500000
35362	500000
327987	500000
206819	500000
266989	500000
50473	500000
28624	490000
133612	490000
267469	490000
9729	489000
58601	480000
13576	480000
6922	480000
17885	480000
262807	476500
7862	476000
8452	470000
51069	470000
36236	470000
10310	460000
19108	460000
37282	460000
12129	460000
263080	460000
22616	460000
15419	452000
14026	450000
262468	450000
27988	450000
62668	450000
53184	440480
7670	440000
30419	440000
7049	440000
63242	440000
58530	440000
43668	440000
136743	440000
137831	440000
52005	438000
26554	433000
11814	430000
9667	430000
45558	430000
14969	426000
4635	421000
24130	420000
4787	420000
12678	420000
51852	420000
202023	420000
131917	420000
10036	420000
11979	420000
34244	419000
48166	417000
22724	417000
12041	414000
3267	411000
28202	411000
19165	410000
6067	410000
27524	410000
21371	410000
9299	410000
15958	410000
53065	410000
61102	410000
45638	410000
28331	410000
36937	409000
20144	406000
9650	406000
132296	405000
52551	404000
6447	402800
38466	402000
58580	401000
9044	400000
14492	400000
8365	400000
29422	400000
11096	400000
17819	400000
25577	400000
39102	400000
36351	400000
39704	400000
25668	400000
20845	400000
60339	400000
31242	400000
8535	400000
35717	400000
15517	400000
1424	400000
13147	400000
8866	400000
41678	400000
28666	400000
28267	400000
8448	400000
19996	400000
18260	400000
18182	400000
41164	400000
35193	400000
58209	400000
47242	400000
25255	400000
48634	400000
54998	400000
22147	400000
8445	400000
5403	400000
10118	400000
17054	400000
9902	400000
197451	400000
56038	400000
3261	400000
52579	400000
17012	400000
132680	400000
48620	400000
50204	400000
44735	400000
28576	400000
327991	400000
13807	400000
44416	400000
27919	400000
40526	400000
3754	400000
28554	400000
30838	400000
30818	400000
58941	400000
64220	400000
6307	400000
135262	400000
24703	400000
266167	400000
55182	400000
27925	400000
54827	400000
20347	400000
50129	400000
49374	400000
4657	398000
16302	394000
47481	392000
17924	390000
27747	390000
262476	390000
53037	390000
12709	390000
3320	384000
50643	380000
21413	380000
38333	380000
264215	380000
41206	380000
266931	380000
32286	378000
11666	374000
37417	374000
27589	373000
8308	372000
10098	371000
44843	371000
23498	370000
26496	370000
5391	370000
15085	370000
7600	370000
58243	370000
53240	370000
41018	370000
26446	370000
14340	368600
24751	367000
28649	367000
136557	364000
28330	363000
35745	361000
44684	360000
34610	360000
1241	360000
18278	360000
10158	360000
197888	360000
262731	360000
56444	360000
49824	360000
34305	360000
47872	360000
8674	358000
3300	357000
52696	355000
30041	350000
17922	350000
28229	350000
262760	350000
8968	350000
26120	350000
38987	350000
38107	340000
21232	340000
56396	340000
28191	340000
37693	340000
24324	340000
16570	340000
136784	340000
17583	340000
267484	340000
43729	340000
61323	340000
17665	339000
262865	339000
1828	335000
263421	334000
13000	331000
12859	330000
33011	330000
40029	330000
262664	330000
60169	330000
16110	330000
1239	326000
7475	321000
8487	320300
14361	320000
6677	320000
7782	320000
12310	320000
16700	320000
7311	320000
28665	320000
56258	320000
59384	320000
35761	320000
394497	320000
12847	320000
265399	320000
41194	320000
25019	320000
7385	320000
9605	320000
10003	318000
20121	315000
45352	313000
38327	313000
47422	313000
9264	312000
24916	310000
3701	310000
29009	310000
8399	310000
20773	310000
3262	310000
17547	310000
10029	310000
31463	310000
30539	310000
24277	310000
21488	310000
37678	310000
63516	310000
133403	310000
36873	310000
199319	310000
39251	310000
202409	310000
37697	310000
41552	309000
134697	308600
9749	305000
18283	304000
28125	304000
22691	302000
12654	301000
10835	301000
701	300000
2381	300000
237	300000
6695	300000
2529	300000
12306	300000
40511	300000
36944	300000
6473	300000
39605	300000
11403	300000
26163	300000
9008	300000
59900	300000
48918	300000
1406	300000
8530	300000
33083	300000
25148	300000
17534	300000
18268	300000
34056	300000
39545	300000
36012	300000
1422	300000
26677	300000
36280	300000
10302	300000
45031	300000
42000	300000
2614	300000
55569	300000
23786	300000
47708	300000
47264	300000
36222	300000
11142	300000
38651	300000
262403	300000
13825	300000
61374	300000
52752	300000
51409	300000
9993	300000
3128	300000
10578	300000
63270	300000
3252	300000
262485	300000
9834	300000
53078	300000
63290	300000
9029	300000
16851	300000
36734	300000
11550	300000
30028	300000
42981	300000
41508	300000
18747	300000
48956	300000
35434	300000
196729	300000
202103	300000
202196	300000
45269	300000
29107	300000
