32934	136790000
714	125560000
16509	123900000
8075	85920000
13335	73970000
54113	56890000
20940	52836000
22822	40680000
16276	34030000
6939	25368000
46489	25100000
17676	23590000
6805	18440000
33891	17350000
7342	15300000
3209	14870000
31334	14040000
39386	12648000
2516	11839000
25506	11830000
6461	10470000
3356	10402000
2497	9690000
64049	9670000
9498	9600000
328058	9000000
19679	8310000
4230	8240000
8447	8100000
2119	7840000
29990	7840000
28604	7700000
20115	7140000
9002	7099000
12389	6880000
1136	6800000
6667	6667000
63293	6530000
15169	6520000
2856	6450000
49544	6419000
5650	6310000
8966	6166000
3216	6051000
2518	6020000
2635	5970000
4181	5939000
2914	5620000
12552	5620000
4637	5568000
8473	5540000
226	5490000
1267	5440900
38022	5400000
41095	5253000
55391	5220000
15133	5170000
5607	5130000
17511	5020000
6730	4992000
6830	4970010
9009	4710000
5578	4560000
5400	4541000
21320	4482000
265950	4405000
8359	4204000
2527	4140000
12874	4070000
12989	3990000
57344	3960000
6774	3909000
20485	3860000
36408	3842000
5410	3780000
16086	3780000
2514	3770000
36459	3760000
25933	3690000
15435	3640000
34756	3600000
328045	3600000
5089	3590000
12189	3586000
6327	3579000
29314	3540000
61832	3529020
2686	3519000
56478	3440000
2907	3402000
680	3385000
2818	3350000
2603	3330000
52320	3300000
38634	3300000
7843	3270000
4760	3240000
6079	3210000
45899	3200000
58453	3180000
15557	3110000
1103	3102000
1547	3090000
15305	3030000
22356	3007000
37447	3003000
61955	2950000
12713	2900000
11164	2880000
15412	2873000
13285	2840000
5645	2820000
16591	2820000
15704	2820000
13030	2780000
32098	2759000
28663	2735000
1273	2700000
18734	2700000
23620	2700000
38082	2658000
12322	2580000
52580	2574000
35228	2520000
4556	2520000
24785	2500000
9304	2450000
47541	2440000
6507	2420000
6509	2357000
12430	2320000
13768	2315000
46786	2300000
11260	2240000
24203	2200000
202276	2180000
23393	2169000
3292	2160000
11404	2160000
37100	2133000
327693	2114000
62041	2100000
23520	2090000
36692	2088100
132164	2084000
3265	2070000
9824	2070000
20880	2060000
270346	2000000
786	1980000
9121	1980000
30722	1980000
39651	1970000
25192	1970000
9534	1950000
8717	1940000
1257	1930200
7195	1930000
5588	1910000
29535	1910000
2711	1900000
14413	1897000
668	1890000
16637	1880000
19151	1860000
42708	1860000
12083	1850000
40356	1840000
27381	1830000
7575	1818000
812	1800000
5432	1800000
6661	1800000
2510	1800000
262206	1800000
15962	1800000
11888	1800000
38091	1780000
9318	1766000
3630	1760000
23563	1740000
34224	1652500
20504	1620000
15802	1620000
55818	1609900
4800	1607000
137872	1600000
4739	1590000
35320	1580000
12479	1580000
50384	1540000
9680	1540000
23576	1530000
12714	1521500
47377	1480000
132203	1470000
13760	1470000
42525	1449000
43531	1449000
6057	1430000
34984	1430000
28368	1429000
2851	1420000
5713	1410210
37271	1388000
8426	1385000
8529	1383000
18403	1380000
37662	1380000
9269	1364000
3255	1360000
26615	1360000
1741	1350000
23881	1350000
264144	1340000
11232	1330000
5378	1310000
22646	1310000
59605	1309000
5413	1308000
7738	1269000
4134	1260000
23184	1250000
8657	1240000
30517	1240000
30600	1220000
15542	1200000
17072	1200000
13037	1190000
6128	1190000
31500	1188000
109	1176000
12200	1170000
7029	1170000
12849	1170000
40788	1170000
53180	1170000
396253	1164000
4766	1140000
52941	1140000
9505	1139000
3327	1136000
197595	1120000
3741	1107700
9050	1100000
702	1097900
34867	1090000
47605	1089000
2828	1080000
31027	1080000
4648	1080000
13489	1080000
47764	1080000
58073	1080000
393565	1080000
18081	1070000
46450	1070000
3491	1067000
2852	1060000
2116	1059000
38880	1044000
6768	1040000
7155	1040000
28580	1038000
14630	1026000
31655	1020000
62887	1020000
200981	1020000
4761	998000
4713	990000
293	990000
4685	990000
11269	990000
13170	989000
7545	988000
53013	980000
23473	978000
137922	950000
13445	943000
6614	940000
48237	932500
50304	920000
10474	918000
9930	900000
3601	900000
33362	900000
58682	900000
28146	900000
34218	900000
61449	900000
49378	900000
47582	900000
38895	900000
17451	893000
2906	880000
40428	880000
28343	880000
55900	880000
197790	880000
15224	876000
25180	868000
15600	860000
28126	860000
196925	860000
62955	850000
262740	850000
17639	849000
14282	841000
7795	840000
36089	840000
6697	840000
30094	837000
262503	836000
14868	825750
24115	824000
30844	821000
29119	820000
9723	810000
16904	810000
10143	810000
39608	810000
28260	810000
2559	810000
205216	810000
31939	800000
24748	800000
263903	800000
267056	800000
20943	800000
132825	800000
6465	800000
202425	800000
9231	791000
44050	786000
35753	785000
11686	780000
43727	780000
52840	780000
19009	770000
8455	765000
2110	760000
4773	760000
6866	760000
52925	760000
36062	760000
38883	758000
18705	750000
30781	750000
21976	750000
200455	750000
53162	742000
52871	740000
54133	740000
27475	740000
45158	739000
262287	730020
9116	730000
35407	730000
53766	730000
17559	729000
