32934	280160000
714	251300000
16509	249210000
8075	175630000
13335	151680000
54113	115530000
20940	108871000
22822	83410000
16276	66610000
6939	50958000
46489	49740000
17676	46820000
6805	36820000
33891	34900000
7342	30600000
3209	28840000
31334	28080000
39386	25486000
2516	24078000
3356	22156000
6461	20830000
64049	19580000
9498	19530000
2497	19420000
328058	18000000
19679	16720000
29990	16620000
4230	16340000
8447	16200000
28604	15820000
2119	15670000
49544	14446000
9002	14318000
20115	14100000
6667	13694000
25506	13630000
12389	13470000
2856	12650000
1136	12600000
5650	12560000
63293	12430000
15169	12360000
8966	12250000
2635	12120000
2518	12110000
3216	12032000
4181	11849000
8473	11090000
2914	11080000
4637	11017000
226	10980000
38022	10800000
1267	10741800
41095	10304000
5607	10260000
15133	10130000
17511	10010000
6730	9946000
6830	9850010
12552	9760000
9009	9470000
5578	9240000
55391	9240000
5400	9125000
21320	9015000
265950	8913000
8359	8868000
12874	8360000
270346	8000000
20485	7990000
2527	7950000
6774	7782000
2514	7730000
25933	7602000
36459	7570000
5410	7560000
57344	7560000
36408	7452000
34756	7200000
328045	7200000
15435	7160000
6327	7088000
12989	7060000
2686	7038000
16086	7000000
29314	6970000
56478	6860000
2818	6810000
2907	6804000
5089	6780000
12189	6778000
680	6760000
2603	6660000
61832	6647060
52320	6560000
38634	6500000
22356	6484000
4760	6480000
13285	6390000
58453	6380000
1103	6342000
15557	6310000
6079	6300000
1547	6172000
7843	6170000
16591	6150000
45899	6110000
37447	6006000
28663	5949000
12713	5900000
11164	5820000
15305	5810000
15412	5766000
5645	5730000
9304	5560000
13030	5530000
32098	5528000
47541	5490000
38082	5456000
1273	5400000
18734	5400000
23620	5400000
61955	5340020
12322	5170000
15704	5160000
132164	5156000
52580	5086000
35228	5040000
4556	5040000
11260	5010000
6509	4714000
13768	4628000
46786	4580000
6507	4560000
3292	4520000
24785	4500000
9121	4380000
23393	4338000
11404	4320000
37100	4274000
9534	4170000
3265	4140000
36692	4122300
20880	4120000
